value,label
-0.901590252,Bias
-0.900736952,Bias
-0.9006716250000001,Bias
-0.89970299,Bias
-0.900025988,Bias
-0.899972045,Bias
-0.8997221830000001,Bias
-0.9005025860000001,Bias
-0.901717091,Bias
-0.902082229,Bias
-0.9023474690000001,Bias
-0.902977848,Bias
-0.9037426949999999,Bias
-0.9023474690000001,Bias
-0.9017939810000001,Bias
-0.9011290310000001,Bias
-0.90012207,Bias
-0.9001528260000001,Bias
-0.9008523460000001,Bias
-0.9014442210000001,Bias
-0.9023128990000001,Bias
-0.903043175,Bias
-0.90311625,Bias
-0.900168204,Bias
-0.901294374,Bias
-0.9008254050000001,Bias
-0.9010483260000001,Bias
-0.901375079,Bias
-0.900533342,Bias
-0.9011713499999999,Bias
-0.900637054,Bias
-0.9004487040000001,Bias
-0.9014711620000001,Bias
-0.9015980010000001,Bias
-0.9014250280000001,Bias
-0.9021475550000001,Bias
-0.902040029,Bias
-0.9028740169999999,Bias
-0.9032161470000001,Bias
-0.902989411,Bias
-0.9012712479999999,Bias
-0.901790166,Bias
-0.9008330350000001,Bias
-0.900095129,Bias
-0.899729931,Bias
-0.900844598,Bias
-0.9018784999999999,Bias
-0.9022743940000001,Bias
-0.9033122299999999,Bias
-0.9024051670000001,Bias
-0.9018670560000001,Bias
-0.9010598900000001,Bias
-0.9015403030000001,Bias
-0.8993955490000001,Bias
-0.9018824340000001,Bias
-0.899918282,Bias
-0.9012828110000001,Bias
-0.9004525179999999,Bias
-0.900291109,Bias
-0.901828551,Bias
-0.901267433,Bias
-0.902236009,Bias
-0.902939343,Bias
-0.901567245,Bias
-0.9032161470000001,Bias
-0.902482057,Bias
-0.902189875,Bias
-0.9032277110000001,Bias
-0.9008407829999999,Bias
-0.901375079,Bias
-0.900306487,Bias
-0.9007177590000001,Bias
-0.9005563500000001,Bias
-0.9000182390000001,Bias
-0.9012981889999999,Bias
-0.9022513870000001,Bias
-0.9019707680000001,Bias
-0.903127694,Bias
-0.9016210080000001,Bias
-0.901636386,Bias
-0.9009522440000001,Bias
-0.899676168,Bias
-0.9008599760000001,Bias
-0.899995172,Bias
-0.9009138580000001,Bias
-0.902397418,Bias
-0.9025550130000001,Bias
-0.9029085870000001,Bias
-0.903489017,Bias
-0.90191319,Bias
-0.9018439290000001,Bias
-0.901401901,Bias
-0.900929236,Bias
-0.9010483260000001,Bias
-0.901305819,Bias
-0.9003679990000001,Bias
-0.9002527240000001,Bias
-0.9002411600000001,Bias
-0.899991238,Bias
-0.90051403,Bias
-0.9015940670000001,Bias
-0.9024089810000001,Bias
-0.904176974,Bias
-0.904776597,Bias
-0.9028048750000001,Bias
-0.902328277,Bias
-0.9025012490000001,Bias
-0.9002295969999999,Bias
-0.899383986,Bias
-0.900175834,Bias
-0.899264896,Bias
-0.899899089,Bias
-0.9011174679999999,Bias
-0.9005025860000001,Bias
-0.901720905,Bias
-0.9014672280000001,Bias
-0.9012789959999999,Bias
-0.903127694,Bias
-0.901548052,Bias
-0.901690269,Bias
-0.90261271,Bias
-0.9013173820000001,Bias
-0.900621676,Bias
-0.9007600780000001,Bias
-0.9011751650000001,Bias
-0.901609445,Bias
-0.899868333,Bias
-0.9011675360000001,Bias
-0.901428843,Bias
-0.9008791690000001,Bias
-0.902182245,Bias
-0.9005217790000001,Bias
-0.9012174840000001,Bias
-0.902485871,Bias
-0.901275063,Bias
-0.9021936890000001,Bias
-0.9019515750000001,Bias
-0.9022897719999999,Bias
-0.9028663870000001,Bias
-0.9013403890000001,Bias
-0.9032507180000001,Bias
-0.903046989,Bias
-0.9011751650000001,Bias
-0.9026510950000001,Bias
-0.902189875,Bias
-0.9000913140000001,Bias
-0.90124824,Bias
-0.899945104,Bias
-0.900156641,Bias
-0.897808158,Bias
-0.899138057,Bias
-0.89970299,Bias
-0.899864399,Bias
-0.901778603,Bias
-0.9037157539999999,Bias
-0.9013519529999999,Bias
-0.9019170049999999,Bias
-0.903200769,Bias
-0.901421213,Bias
-0.9018093589999999,Bias
-0.9020053390000001,Bias
-0.900917673,Bias
-0.9007101300000001,Bias
-0.899564588,Bias
-0.9010752679999999,Bias
-0.901663327,Bias
-0.900525594,Bias
-0.9022513870000001,Bias
-0.902036095,Bias
-0.9015326739999999,Bias
-0.9042884350000001,Bias
-0.9016555789999999,Bias
-0.902089977,Bias
-0.9029009579999999,Bias
-0.9010828970000001,Bias
-0.902024651,Bias
-0.901932383,Bias
-0.900575542,Bias
-0.900364184,Bias
-0.9004295110000001,Bias
-0.9009752510000001,Bias
-0.90113678,Bias
-0.9011713499999999,Bias
-0.903031611,Bias
-0.901359701,Bias
-0.9013173820000001,Bias
-0.90226295,Bias
-0.900391126,Bias
-0.900610113,Bias
-0.900210404,Bias
-0.8995493290000001,Bias
-0.9013827090000001,Bias
-0.9022052530000001,Bias
-0.9025627610000001,Bias
-0.9023820400000001,Bias
-0.9011444089999999,Bias
-0.9027703050000001,Bias
-0.901113653,Bias
-0.900375748,Bias
-0.9025088790000001,Bias
-0.9012558700000001,Bias
-0.900640869,Bias
-0.901428843,Bias
-0.900375748,Bias
-0.901321197,Bias
-0.902089977,Bias
-0.900540972,Bias
-0.9024205450000001,Bias
-0.9028740169999999,Bias
-0.9014365910000001,Bias
-0.9036466120000001,Bias
-0.90113678,Bias
-0.901674891,Bias
-0.9024743080000001,Bias
-0.8994185570000001,Bias
-0.901006007,Bias
-0.9007177590000001,Bias
-0.9002142190000001,Bias
-0.902547383,Bias
-0.899164879,Bias
-0.901497984,Bias
-0.902174497,Bias
-0.900810027,Bias
-0.9042538640000001,Bias
-0.902082229,Bias
-0.902120733,Bias
-0.9027241710000001,Bias
-0.89977988,Bias
-0.9017555950000001,Bias
-0.9011174679999999,Bias
-0.900637054,Bias
-0.903665805,Bias
-0.90032568,Bias
-0.903146887,Bias
-0.903246903,Bias
-0.900202775,Bias
-0.9035851,Bias
-0.901932383,Bias
-0.901609445,Bias
-0.9010213850000001,Bias
-0.900748515,Bias
-0.901536489,Bias
-0.901870871,Bias
-0.901897812,Bias
-0.900986814,Bias
-0.9013443230000001,Bias
-0.899383986,Bias
-0.899383986,Bias
-0.902351284,Bias
-0.900398755,Bias
-0.9004025700000001,Bias
-0.902543449,Bias
-0.899633849,Bias
-0.9008869170000001,Bias
-0.8996261,Bias
-0.900736952,Bias
-0.9014941690000001,Bias
-0.899188006,Bias
-0.904100204,Bias
-0.903112316,Bias
-0.9041655300000001,Bias
-0.905091786,Bias
-0.902243638,Bias
-0.9048804280000001,Bias
-0.901086712,Bias
-0.902047658,Bias
-0.9026088950000001,Bias
-0.899687612,Bias
-0.9017286540000001,Bias
-0.9017056470000001,Bias
-0.901609445,Bias
-0.9019285680000001,Bias
-0.900118136,Bias
-0.901086712,Bias
-0.899741495,Bias
-0.900875354,Bias
-0.9005217790000001,Bias
-0.9011290310000001,Bias
-0.9016555789999999,Bias
-0.9009945629999999,Bias
-0.9027663710000001,Bias
-0.901213551,Bias
-0.9007331370000001,Bias
-0.8995493290000001,Bias
-0.899222577,Bias
-0.9017824170000001,Bias
-0.898872817,Bias
-0.9012828110000001,Bias
-0.901674891,Bias
-0.901355767,Bias
-0.9038579700000001,Bias
-0.9006985660000001,Bias
-0.902935529,Bias
-0.901847744,Bias
-0.900614047,Bias
-0.903089309,Bias
-0.901071453,Bias
-0.9036542420000001,Bias
-0.9038118359999999,Bias
-0.9028394460000001,Bias
-0.9044807200000001,Bias
-0.90109446,Bias
-0.9014096500000001,Bias
-0.899710739,Bias
-0.899891341,Bias
-0.900871539,Bias
-0.900118136,Bias
-0.900721574,Bias
-0.9004986520000001,Bias
-0.9000989440000001,Bias
-0.899998987,Bias
-0.900963807,Bias
-0.9022090669999999,Bias
-0.9004065040000001,Bias
-0.902201438,Bias
-0.9013403890000001,Bias
-0.901148224,Bias
-0.902136111,Bias
-0.9015556809999999,Bias
-0.901966953,Bias
-0.9000835660000001,Bias
-0.900391126,Bias
-0.9018209220000001,Bias
-0.899510825,Bias
-0.9024627450000001,Bias
-0.901624823,Bias
-0.902412796,Bias
-0.903612041,Bias
-0.901367331,Bias
-0.9029009579999999,Bias
-0.901617193,Bias
-0.902997041,Bias
-0.9027587410000001,Bias
-0.901052141,Bias
-0.903185391,Bias
-0.902851009,Bias
-0.9017478470000001,Bias
-0.900552535,Bias
-0.9016863350000001,Bias
-0.9011098380000001,Bias
-0.9002565379999999,Bias
-0.9017402170000001,Bias
-0.899691427,Bias
-0.899737561,Bias
-0.899068797,Bias
-0.899649227,Bias
-0.9005601639999999,Bias
-0.899188006,Bias
-0.902136111,Bias
-0.90082159,Bias
-0.899687612,Bias
-0.9032622810000001,Bias
-0.900660181,Bias
-0.9033391709999999,Bias
-0.901897812,Bias
-0.9005487200000001,Bias
-0.902216816,Bias
-0.900959873,Bias
-0.9009138580000001,Bias
-0.9023628469999999,Bias
-0.9013173820000001,Bias
-0.9024281740000001,Bias
-0.9029932260000001,Bias
-0.904015565,Bias
-0.903254533,Bias
-0.902285957,Bias
-0.9032045839999999,Bias
-0.901886249,Bias
-0.901697898,Bias
-0.9025703909999999,Bias
-0.900836968,Bias
-0.899499261,Bias
-0.900210404,Bias
-0.900060558,Bias
-0.899768317,Bias
-0.900767708,Bias
-0.900002861,Bias
-0.900959873,Bias
-0.90113678,Bias
-0.9006524320000001,Bias
-0.902178311,Bias
-0.901813173,Bias
-0.901632571,Bias
-0.90195539,Bias
-0.900598669,Bias
-0.9012712479999999,Bias
-0.9017056470000001,Bias
-0.9013635160000001,Bias
-0.902132177,Bias
-0.9017094609999999,Bias
-0.901305819,Bias
-0.901113653,Bias
-0.901086712,Bias
-0.9023359060000001,Bias
-0.901240492,Bias
-0.90230515,Bias
-0.902243638,Bias
-0.9014480349999999,Bias
-0.90117898,Bias
-0.9012366770000001,Bias
-0.9015057329999999,Bias
-0.9015594960000001,Bias
-0.9021245480000001,Bias
-0.9013865230000001,Bias
-0.900959873,Bias
-0.901767039,Bias
-0.9016402010000001,Bias
-0.9008330350000001,Bias
-0.900594735,Bias
-0.9000797509999999,Bias
-0.899172628,Bias
-0.899803007,Bias
-0.9012289290000001,Bias
-0.900721574,Bias
-0.9018209220000001,Bias
-0.903266096,Bias
-0.902093792,Bias
-0.9034506320000001,Bias
-0.9030277970000001,Bias
-0.9029239649999999,Bias
-0.902904773,Bias
-0.901159787,Bias
-0.9016555789999999,Bias
-0.900506401,Bias
-0.901501918,Bias
-0.9017478470000001,Bias
-0.900725508,Bias
-0.9015748739999999,Bias
-0.900587106,Bias
-0.9007600780000001,Bias
-0.902001524,Bias
-0.9016018149999999,Bias
-0.9028663870000001,Bias
-0.9011290310000001,Bias
-0.901790166,Bias
-0.901052141,Bias
-0.900883102,Bias
-0.901098275,Bias
-0.900533342,Bias
-0.8997568730000001,Bias
-0.899533951,Bias
-0.900060558,Bias
-0.9002065899999999,Bias
-0.9008984800000001,Bias
-0.9018554930000001,Bias
-0.901213551,Bias
-0.9011636020000001,Bias
-0.9008407829999999,Bias
-0.9010637040000001,Bias
-0.9012636180000001,Bias
-0.9009791850000001,Bias
-0.902024651,Bias
-0.903085494,Bias
-0.9032315249999999,Bias
-0.9041655300000001,Bias
-0.904176974,Bias
-0.904668951,Bias
-0.903596663,Bias
-0.9024012330000001,Bias
-0.902366662,Bias
-0.901098275,Bias
-0.9017132760000001,Bias
-0.90195539,Bias
-0.900702381,Bias
-0.900025988,Bias
-0.8998260140000001,Bias
-0.8997221830000001,Bias
-0.899960482,Bias
-0.899587715,Bias
-0.901763225,Bias
-0.901286626,Bias
-0.901463413,Bias
-0.9012021060000001,Bias
-0.9013827090000001,Bias
-0.900183582,Bias
-0.899868333,Bias
-0.8989112020000001,Bias
-0.899237955,Bias
-0.9006486180000001,Bias
-0.900068188,Bias
-0.9008023980000001,Bias
-0.9027357340000001,Bias
-0.901544118,Bias
-0.902370477,Bias
-0.902120733,Bias
-0.9025166270000001,Bias
-0.9045152900000001,Bias
-0.9017094609999999,Bias
-0.90191319,Bias
-0.9021860600000001,Bias
-0.9012366770000001,Bias
-0.9019899610000001,Bias
-0.902485871,Bias
-0.903500581,Bias
-0.902366662,Bias
-0.901717091,Bias
-0.902389789,Bias
-0.902224445,Bias
-0.9014519690000001,Bias
-0.901632571,Bias
-0.900890732,Bias
-0.900679374,Bias
-0.9001105070000001,Bias
-0.8997760650000001,Bias
-0.900114322,Bias
-0.900963807,Bias
-0.900095129,Bias
-0.900944614,Bias
-0.901213551,Bias
-0.9024704929999999,Bias
-0.9023398400000001,Bias
-0.903266096,Bias
-0.9025511979999999,Bias
-0.8998759630000001,Bias
-0.898492301,Bias
-0.89919945,Bias
-0.899222577,Bias
-0.899576151,Bias
-0.900959873,Bias
-0.9011174679999999,Bias
-0.9026626590000001,Bias
-0.903150821,Bias
-0.903604293,Bias
-0.904799724,Bias
-0.903212333,Bias
-0.903504395,Bias
-0.9024473670000001,Bias
-0.9018017290000001,Bias
-0.901717091,Bias
-0.900836968,Bias
-0.9001258850000001,Bias
-0.900168204,Bias
-0.899845207,Bias
-0.9006985660000001,Bias
-0.9016940830000001,Bias
-0.900956059,Bias
-0.902693415,Bias
-0.903219962,Bias
-0.902520442,Bias
-0.9023128990000001,Bias
-0.902236009,Bias
-0.9020592210000001,Bias
-0.9012251139999999,Bias
-0.900291109,Bias
-0.899541581,Bias
-0.9000528099999999,Bias
-0.901355767,Bias
-0.901886249,Bias
-0.901428843,Bias
-0.9019631389999999,Bias
-0.902574205,Bias
-0.9022743940000001,Bias
-0.902236009,Bias
-0.902716422,Bias
-0.9012021060000001,Bias
-0.9010367630000001,Bias
-0.9006755590000001,Bias
-0.9003449920000001,Bias
-0.901870871,Bias
-0.9025166270000001,Bias
-0.901897812,Bias
-0.90230515,Bias
-0.9021053550000001,Bias
-0.9015864370000001,Bias
-0.902162933,Bias
-0.901056075,Bias
-0.90051403,Bias
-0.899476254,Bias
-0.899188006,Bias
-0.89806565,Bias
-0.899337852,Bias
-0.899433935,Bias
-0.9004564520000001,Bias
-0.9020438430000001,Bias
-0.903193021,Bias
-0.9042538640000001,Bias
-0.905064845,Bias
-0.905187869,Bias
-0.905295515,Bias
-0.903066182,Bias
-0.9022130010000001,Bias
-0.9019054409999999,Bias
-0.899956667,Bias
-0.8998182650000001,Bias
-0.9009522440000001,Bias
-0.900594735,Bias
-0.9010637040000001,Bias
-0.901259685,Bias
-0.903146887,Bias
-0.903650427,Bias
-0.9041655300000001,Bias
-0.9036158559999999,Bias
-0.903173828,Bias
-0.90160563,Bias
-0.90047183,Bias
-0.898692095,Bias
-0.8991840720000001,Bias
-0.8986307020000001,Bias
-0.897931063,Bias
-0.899664605,Bias
-0.9000106099999999,Bias
-0.901240492,Bias
-0.902036095,Bias
-0.9025588270000001,Bias
-0.901371145,Bias
-0.9014711620000001,Bias
-0.9012174840000001,Bias
-0.900902295,Bias
-0.90047183,Bias
-0.9006985660000001,Bias
-0.9007139439999999,Bias
-0.900594735,Bias
-0.9012981889999999,Bias
-0.9025012490000001,Bias
-0.903346801,Bias
-0.9038080220000001,Bias
-0.9042692419999999,Bias
-0.903538966,Bias
-0.9038579700000001,Bias
-0.9023474690000001,Bias
-0.902332091,Bias
-0.901348138,Bias
-0.899729931,Bias
-0.899618471,Bias
-0.8999067190000001,Bias
-0.900337243,Bias
-0.902532005,Bias
-0.9021475550000001,Bias
-0.903458261,Bias
-0.903500581,Bias
-0.9026434660000001,Bias
-0.9021976230000001,Bias
-0.9015556809999999,Bias
-0.9006024840000001,Bias
-0.898938143,Bias
-0.897504532,Bias
-0.898115599,Bias
-0.898523057,Bias
-0.897973382,Bias
-0.900306487,Bias
-0.9007792710000001,Bias
-0.9012097360000001,Bias
-0.902566576,Bias
-0.903070116,Bias
-0.9032852889999999,Bias
-0.903293037,Bias
-0.903538966,Bias
-0.9014711620000001,Bias
-0.900379562,Bias
-0.9007562640000001,Bias
-0.900202775,Bias
-0.9005102159999999,Bias
-0.901148224,Bias
-0.900944614,Bias
-0.902543449,Bias
-0.9038080220000001,Bias
-0.905864382,Bias
-0.9058605670000001,Bias
-0.904519105,Bias
-0.903415942,Bias
-0.900763893,Bias
-0.900329614,Bias
-0.899845207,Bias
-0.8995223880000001,Bias
-0.899460876,Bias
-0.900244975,Bias
-0.9006062979999999,Bias
-0.901367331,Bias
-0.9015057329999999,Bias
-0.9019899610000001,Bias
-0.902351284,Bias
-0.902370477,Bias
-0.901763225,Bias
-0.90047946,Bias
-0.900890732,Bias
-0.899272525,Bias
-0.89970299,Bias
-0.8989958410000001,Bias
-0.8993686080000001,Bias
-0.9002565379999999,Bias
-0.901071453,Bias
-0.9025550130000001,Bias
-0.9040732619999999,Bias
-0.9040694480000001,Bias
-0.9046997070000001,Bias
-0.9034390689999999,Bias
-0.903066182,Bias
-0.902328277,Bias
-0.9007101300000001,Bias
-0.898861253,Bias
-0.898619139,Bias
-0.899195635,Bias
-0.900364184,Bias
-0.902040029,Bias
-0.903692746,Bias
-0.9018362999999999,Bias
-0.903293037,Bias
-0.903946424,Bias
-0.902870202,Bias
-0.903208399,Bias
-0.9022552010000001,Bias
-0.9002988580000001,Bias
-0.900022054,Bias
-0.9009791850000001,Bias
-0.900175834,Bias
-0.901198292,Bias
-0.9017056470000001,Bias
-0.9012904410000001,Bias
-0.902224445,Bias
-0.901936197,Bias
-0.9034967660000001,Bias
-0.9029278989999999,Bias
-0.9025588270000001,Bias
-0.9016825199999999,Bias
-0.9005102159999999,Bias
-0.899011219,Bias
-0.899007285,Bias
-0.898880446,Bias
-0.899180257,Bias
-0.9005909200000001,Bias
-0.9006755590000001,Bias
-0.901267433,Bias
-0.903046989,Bias
-0.903996372,Bias
-0.902343655,Bias
-0.9022090669999999,Bias
-0.9014711620000001,Bias
-0.900175834,Bias
-0.899806821,Bias
-0.899729931,Bias
-0.9006294250000001,Bias
-0.90082922,Bias
-0.9010367630000001,Bias
-0.9028394460000001,Bias
-0.902285957,Bias
-0.9034005640000001,Bias
-0.9044384,Bias
-0.902824068,Bias
-0.9027587410000001,Bias
-0.902259016,Bias
-0.9024704929999999,Bias
-0.90124824,Bias
-0.899706805,Bias
-0.8999836090000001,Bias
-0.9008330350000001,Bias
-0.902162933,Bias
-0.902116799,Bias
-0.903354549,Bias
-0.9024551150000001,Bias
-0.904719019,Bias
-0.903827214,Bias
-0.9020592210000001,Bias
-0.901198292,Bias
-0.900917673,Bias
-0.898795927,Bias
-0.8991341230000001,Bias
-0.898400033,Bias
-0.897838914,Bias
-0.899541581,Bias
-0.9000989440000001,Bias
-0.9021976230000001,Bias
-0.9024166109999999,Bias
-0.902977848,Bias
-0.903281474,Bias
-0.901932383,Bias
-0.9021591190000001,Bias
-0.901636386,Bias
-0.899195635,Bias
-0.89745065,Bias
-0.898934329,Bias
-0.899287903,Bias
-0.8982001190000001,Bias
-0.9019977090000001,Bias
-0.903550529,Bias
-0.9018017290000001,Bias
-0.90490737,Bias
-0.904811168,Bias
-0.904261613,Bias
-0.9043153760000001,Bias
-0.9029278989999999,Bias
-0.9032776590000001,Bias
-0.900971437,Bias
-0.8995915290000001,Bias
-0.901375079,Bias
-0.899518573,Bias
-0.898972714,Bias
-0.9029239649999999,Bias
-0.9022513870000001,Bias
-0.901732469,Bias
-0.9036427969999999,Bias
-0.9032891040000001,Bias
-0.901571059,Bias
-0.900944614,Bias
-0.900863791,Bias
-0.900391126,Bias
-0.898488486,Bias
-0.8978157880000001,Bias
-0.899322474,Bias
-0.899072611,Bias
-0.89950701,Bias
-0.902424359,Bias
-0.902851009,Bias
-0.9032622810000001,Bias
-0.903931046,Bias
-0.9021936890000001,Bias
-0.9025126929999999,Bias
-0.9020554070000001,Bias
-0.898792112,Bias
-0.9001720190000001,Bias
-0.900944614,Bias
-0.898234808,Bias
-0.900421882,Bias
-0.9018093589999999,Bias
-0.9006755590000001,Bias
-0.9029700989999999,Bias
-0.903085494,Bias
-0.9050534010000001,Bias
-0.904346132,Bias
-0.9013788939999999,Bias
-0.90343132,Bias
-0.9029239649999999,Bias
-0.897654378,Bias
-0.900917673,Bias
-0.9009484289999999,Bias
-0.897223914,Bias
-0.900417948,Bias
-0.900783086,Bias
-0.9013443230000001,Bias
-0.904964948,Bias
-0.90261271,Bias
-0.9053338999999999,Bias
-0.9044192080000001,Bias
-0.9003871920000001,Bias
-0.9042116640000001,Bias
-0.9000873800000001,Bias
-0.897546732,Bias
-0.9008330350000001,Bias
-0.898488486,Bias
-0.898134792,Bias
-0.9024051670000001,Bias
-0.898619139,Bias
-0.902547383,Bias
-0.9032430889999999,Bias
-0.900460267,Bias
-0.90393486,Bias
-0.9028663870000001,Bias
-0.9000835660000001,Bias
-0.900533342,Bias
-0.899925911,Bias
-0.899272525,Bias
-0.8996722340000001,Bias
-0.899314845,Bias
-0.9005102159999999,Bias
-0.902047658,Bias
-0.9012174840000001,Bias
-0.9037542580000001,Bias
-0.9045344830000001,Bias
-0.903150821,Bias
-0.903765702,Bias
-0.902824068,Bias
-0.898692095,Bias
-0.900264287,Bias
-0.900248909,Bias
-0.90113678,Bias
-0.9021245480000001,Bias
-0.899572337,Bias
-0.9016825199999999,Bias
-0.904027128,Bias
-0.9035774710000001,Bias
-0.905207062,Bias
-0.9029932260000001,Bias
-0.9036427969999999,Bias
-0.902539635,Bias
-0.9007792710000001,Bias
-0.899941289,Bias
-0.8999298450000001,Bias
-0.8995146390000001,Bias
-0.8995953440000001,Bias
-0.898765171,Bias
-0.899968231,Bias
-0.900614047,Bias
-0.9027241710000001,Bias
-0.902628088,Bias
-0.899726117,Bias
-0.9028125050000001,Bias
-0.901052141,Bias
-0.902136111,Bias
-0.9002065899999999,Bias
-0.8983730910000001,Bias
-0.8992994670000001,Bias
-0.897492969,Bias
-0.90109446,Bias
-0.9020130869999999,Bias
-0.900983,Bias
-0.903415942,Bias
-0.90424242,Bias
-0.9045267339999999,Bias
-0.904553676,Bias
-0.903704309,Bias
-0.9030739310000001,Bias
-0.9015403030000001,Bias
-0.9018631220000001,Bias
-0.899153435,Bias
-0.9000873800000001,Bias
-0.899887526,Bias
-0.8999029040000001,Bias
-0.9045574900000001,Bias
-0.902120733,Bias
-0.9019285680000001,Bias
-0.9056530239999999,Bias
-0.9009906289999999,Bias
-0.903542781,Bias
-0.9026896000000001,Bias
-0.898999655,Bias
-0.8998529550000001,Bias
-0.897742832,Bias
-0.899803007,Bias
-0.9002142190000001,Bias
-0.8972814920000001,Bias
-0.90032568,Bias
-0.900506401,Bias
-0.903696561,Bias
-0.90501883,Bias
-0.9033851860000001,Bias
-0.904776597,Bias
-0.90296247,Bias
-0.9034852030000001,Bias
-0.9033775570000001,Bias
-0.901778603,Bias
-0.899645412,Bias
-0.897270048,Bias
-0.9024089810000001,Bias
-0.9009330510000001,Bias
-0.9020322800000001,Bias
-0.90428462,Bias
-0.9021053550000001,Bias
-0.9059988500000001,Bias
-0.9026165250000001,Bias
-0.903731132,Bias
-0.903020048,Bias
-0.9003871920000001,Bias
-0.9009906289999999,Bias
-0.8992110130000001,Bias
-0.898622954,Bias
-0.899922097,Bias
-0.898680651,Bias
-0.9032852889999999,Bias
-0.898941958,Bias
-0.902574205,Bias
-0.9028164390000001,Bias
-0.899741495,Bias
-0.902943277,Bias
-0.8996991750000001,Bias
-0.900963807,Bias
-0.899706805,Bias
-0.899018848,Bias
-0.900210404,Bias
-0.899464691,Bias
-0.899045789,Bias
-0.9014787910000001,Bias
-0.8997221830000001,Bias
-0.9044230220000001,Bias
-0.9024704929999999,Bias
-0.903558159,Bias
-0.903973365,Bias
-0.9033583639999999,Bias
-0.902439737,Bias
-0.900963807,Bias
-0.9006639960000001,Bias
-0.8999067190000001,Bias
-0.9008984800000001,Bias
-0.899249518,Bias
-0.9013365750000001,Bias
-0.902074599,Bias
-0.9022743940000001,Bias
-0.90490737,Bias
-0.904538298,Bias
-0.9036466120000001,Bias
-0.9038695339999999,Bias
-0.900983,Bias
-0.903846526,Bias
-0.900936866,Bias
-0.8997760650000001,Bias
-0.897458398,Bias
-0.898615324,Bias
-0.899745309,Bias
-0.900998378,Bias
-0.902385855,Bias
-0.902370477,Bias
-0.9045344830000001,Bias
-0.9039426090000001,Bias
-0.9023744109999999,Bias
-0.9047036410000001,Bias
-0.900998378,Bias
-0.9014903550000001,Bias
-0.9002603530000001,Bias
-0.898818934,Bias
-0.9017516609999999,Bias
-0.897277677,Bias
-0.900391126,Bias
-0.902182245,Bias
-0.901305819,Bias
-0.9012443070000001,Bias
-0.9026896000000001,Bias
-0.902835631,Bias
-0.901125216,Bias
-0.901609445,Bias
-0.9004025700000001,Bias
-0.898446167,Bias
-0.8984999300000001,Bias
-0.8974622130000001,Bias
-0.899310911,Bias
-0.900114322,Bias
-0.899872148,Bias
-0.903804207,Bias
-0.9033391709999999,Bias
-0.9038349630000001,Bias
-0.9050072670000001,Bias
-0.901720905,Bias
-0.902697229,Bias
-0.901159787,Bias
-0.9022513870000001,Bias
-0.901302004,Bias
-0.9012366770000001,Bias
-0.900598669,Bias
-0.902424359,Bias
-0.900491023,Bias
-0.9023128990000001,Bias
-0.904142404,Bias
-0.904811168,Bias
-0.9032315249999999,Bias
-0.9048189160000001,Bias
-0.9006909369999999,Bias
-0.900983,Bias
-0.901259685,Bias
-0.899053419,Bias
-0.8990572330000001,Bias
-0.897934997,Bias
-0.898407662,Bias
-0.899322474,Bias
-0.89985677,Bias
-0.9009138580000001,Bias
-0.9016863350000001,Bias
-0.903281474,Bias
-0.9028740169999999,Bias
-0.9036158559999999,Bias
-0.9014519690000001,Bias
-0.899849021,Bias
-0.899949038,Bias
-0.8993686080000001,Bias
-0.902539635,Bias
-0.901294374,Bias
-0.901767039,Bias
-0.9017747880000001,Bias
-0.9020053390000001,Bias
-0.9026241540000001,Bias
-0.903827214,Bias
-0.903254533,Bias
-0.9036542420000001,Bias
-0.9027087930000001,Bias
-0.9025819540000001,Bias
-0.9011020900000001,Bias
-0.9018362999999999,Bias
-0.9012289290000001,Bias
-0.9004103179999999,Bias
-0.900014424,Bias
-0.900986814,Bias
-0.902370477,Bias
-0.903112316,Bias
-0.9039041040000001,Bias
-0.903604293,Bias
-0.902128363,Bias
-0.9021399259999999,Bias
-0.9008138419999999,Bias
-0.9004065040000001,Bias
-0.897927248,Bias
-0.898626769,Bias
-0.898319328,Bias
-0.8993416670000001,Bias
-0.9003564359999999,Bias
-0.901524925,Bias
-0.9015864370000001,Bias
-0.902670288,Bias
-0.902935529,Bias
-0.9019515750000001,Bias
-0.9015788080000001,Bias
-0.901982331,Bias
-0.900444889,Bias
-0.8997760650000001,Bias
-0.900810027,Bias
-0.8996991750000001,Bias
-0.900571728,Bias
-0.900610113,Bias
-0.9009138580000001,Bias
-0.902182245,Bias
-0.9033314230000001,Bias
-0.904519105,Bias
-0.9041847230000001,Bias
-0.903550529,Bias
-0.902847195,Bias
-0.9027357340000001,Bias
-0.901052141,Bias
-0.9010137560000001,Bias
-0.900072002,Bias
-0.898980463,Bias
-0.899656856,Bias
-0.9013173820000001,Bias
-0.901624823,Bias
-0.902593517,Bias
-0.9018093589999999,Bias
-0.9023590330000001,Bias
-0.901874685,Bias
-0.9019054409999999,Bias
-0.9019477610000001,Bias
-0.9015788080000001,Bias
-0.899553144,Bias
-0.900048995,Bias
-0.899964416,Bias
-0.900863791,Bias
-0.9020976070000001,Bias
-0.9022052530000001,Bias
-0.902189875,Bias
-0.9016595129999999,Bias
-0.902355218,Bias
-0.9027318000000001,Bias
-0.902851009,Bias
-0.9020322800000001,Bias
-0.900306487,Bias
-0.8998951550000001,Bias
-0.89919945,Bias
-0.89900347,Bias
-0.899941289,Bias
-0.900794649,Bias
-0.90051403,Bias
-0.9015403030000001,Bias
-0.902547383,Bias
