value,label
14.514556448,Drift
14.513357305000001,Drift
14.511935241000002,Drift
14.511212697000001,Drift
14.509571526,Drift
14.510290341000001,Drift
14.511182129000002,Drift
14.513046308000002,Drift
14.515371826,Drift
14.515959988,Drift
14.519865208,Drift
14.520929969,Drift
14.523382207000001,Drift
14.524154785,Drift
14.523578392000001,Drift
14.522125572000002,Drift
14.520880295000001,Drift
14.519069966,Drift
14.515280227,Drift
14.514311754000001,Drift
14.510756439,Drift
14.510045458,Drift
14.511955771000002,Drift
14.512251751,Drift
14.515607356,Drift
14.517763717000001,Drift
14.521484401,Drift
14.523121843,Drift
14.523152702,Drift
14.524494147000002,Drift
14.523813922000002,Drift
14.522361102000001,Drift
14.520639227,Drift
14.516907065000002,Drift
14.516196084,Drift
14.515239056,Drift
14.514089861,Drift
14.516134761000002,Drift
14.514182335000001,Drift
14.513602007000001,Drift
14.514935823,Drift
14.517526463000001,Drift
14.520290075,Drift
14.520778221,Drift
14.523611154,Drift
14.521831581,Drift
14.522942475,Drift
14.522327577,Drift
14.524606842,Drift
14.524987461,Drift
14.525160417,Drift
14.521770386,Drift
14.520198476000001,Drift
14.51926064,Drift
14.519779661000001,Drift
14.51934155,Drift
14.519110983000001,Drift
14.515836287,Drift
14.516063125,Drift
14.515013948,Drift
14.517758248000002,Drift
14.520114523000002,Drift
14.524081255,Drift
14.526548870000001,Drift
14.528785935,Drift
14.529873703,Drift
14.53019281,Drift
14.528017343000002,Drift
14.526045724000001,Drift
14.522267429000001,Drift
14.519415568000001,Drift
14.517267043,Drift
14.516809739000001,Drift
14.514699599,Drift
14.515230183,Drift
14.516271817000002,Drift
14.519319863000002,Drift
14.520726635,Drift
14.524531898000001,Drift
14.528229575000001,Drift
14.530355179,Drift
14.530981727,Drift
14.531335404,Drift
14.529502068000001,Drift
14.528145330000001,Drift
14.525366486000001,Drift
14.522664471,Drift
14.519332078000001,Drift
14.517944704,Drift
14.518432849,Drift
14.519486047000001,Drift
14.521700104,Drift
14.523768011000001,Drift
14.524963425000001,Drift
14.524410039000001,Drift
14.526043548,Drift
14.527192887,Drift
14.528349916,Drift
14.528718972000002,Drift
14.528015620000001,Drift
14.526747276000002,Drift
14.526232276000002,Drift
14.527377801,Drift
14.527277946,Drift
14.527731581,Drift
14.526647654,Drift
14.524564574000001,Drift
14.522623592,Drift
14.523104108000002,Drift
14.522212406000001,Drift
14.523323300000001,Drift
14.524468766,Drift
14.525156825,Drift
14.524392081000002,Drift
14.526233133000002,Drift
14.527386347,Drift
14.530776464,Drift
14.533409423,Drift
14.533747722000001,Drift
14.533271226,Drift
14.531334058,Drift
14.529981255000001,Drift
14.527298373,Drift
14.52556112,Drift
14.524146804,Drift
14.521252625,Drift
14.51917324,Drift
14.52016886,Drift
14.520791592000002,Drift
14.525776789000002,Drift
14.528167515000002,Drift
14.532557082,Drift
14.534290607,Drift
14.535720506,Drift
14.535378478,Drift
14.534513717,Drift
14.533491362000001,Drift
14.531189175000002,Drift
14.529717103000001,Drift
14.527391790000001,Drift
14.525996548,Drift
14.524543727000001,Drift
14.523948141,Drift
14.525354914,Drift
14.525873815,Drift
14.528472203000002,Drift
14.530513288000002,Drift
14.53219299,Drift
14.530947654,Drift
14.533719074,Drift
14.532735104,Drift
14.533461668000001,Drift
14.534372649000002,Drift
14.532381718000002,Drift
14.532704639,Drift
14.531613083,Drift
14.531732276,Drift
14.533020017,Drift
14.531959217,Drift
14.531955386000002,Drift
14.530710228000002,Drift
14.528546324,Drift
14.527677749,Drift
14.527727800000001,Drift
14.527520240000001,Drift
14.528650328,Drift
14.530595330000002,Drift
14.532248031000002,Drift
14.534054691000001,Drift
14.535434641,Drift
14.537660142,Drift
14.539055471000001,Drift
14.538725006,Drift
14.536607236,Drift
14.534385576000002,Drift
14.532179472000001,Drift
14.530107836,Drift
14.529000961000001,Drift
14.527459688,Drift
14.527290633,Drift
14.527125392,Drift
14.528390067,Drift
14.529358745000001,Drift
14.533179267000001,Drift
14.538237598,Drift
14.539798151000001,Drift
14.543245905000001,Drift
14.543276764,Drift
14.542523464,Drift
14.539352599,Drift
14.536227749000002,Drift
14.532830089,Drift
14.530097319000001,Drift
14.530185756000002,Drift
14.529690067,Drift
14.529271149,Drift
14.530047661,Drift
14.529628743000002,Drift
14.532546136,Drift
14.534583287,Drift
14.5368703,Drift
14.538023455000001,Drift
14.538407888,Drift
14.541594336,Drift
14.540671878,Drift
14.539522803,Drift
14.539042373000001,Drift
14.536225023,Drift
14.535687015,Drift
14.533177166,Drift
14.533642304,Drift
14.533715363,Drift
14.534830073000002,Drift
14.535779558000002,Drift
14.534791773000002,Drift
14.534634281,Drift
14.534146222,Drift
14.534638301000001,Drift
14.535868286,Drift
14.537990075,Drift
14.539785172000002,Drift
14.541103491000001,Drift
14.541388027000002,Drift
14.542379712,Drift
14.542037684,Drift
14.542683544,Drift
14.541603491,Drift
14.538720815000001,Drift
14.537848425000002,Drift
14.536691601000001,Drift
14.534654536000001,Drift
14.533962748,Drift
14.533609157,Drift
14.533332575,Drift
14.534481855,Drift
14.535415843000001,Drift
14.538079558000002,Drift
14.540612620000001,Drift
14.543595279000002,Drift
14.546209045000001,Drift
14.547035507,Drift
14.547170077,Drift
14.545136827,Drift
14.542603971000002,Drift
14.540336296000001,Drift
14.538157014000001,Drift
14.535843264,Drift
14.534997696000001,Drift
14.534190633,Drift
14.536035618,Drift
14.537753765000001,Drift
14.539314317000002,Drift
14.540075452000002,Drift
14.54170908,Drift
14.543042955,Drift
14.54442672,Drift
14.545825863000001,Drift
14.545433886,Drift
14.543854227,Drift
14.545030330000001,Drift
14.543020206000001,Drift
14.541874886,Drift
14.540960177,Drift
14.538976875,Drift
14.537009071,Drift
14.536521011,Drift
14.537885583000001,Drift
14.540322443,Drift
14.540941361000002,Drift
14.541775452000001,Drift
14.541279644000001,Drift
14.541541173,Drift
14.54116064,Drift
14.542775075000002,Drift
14.544647061000001,Drift
14.545811719000001,Drift
14.548252394,Drift
14.548433218000001,Drift
14.547726052,Drift
14.546553731,Drift
14.545712097,Drift
14.544708874000001,Drift
14.542683373000001,Drift
14.541953199000002,Drift
14.539797044,Drift
14.539762457,Drift
14.540008488,Drift
14.541384623999999,Drift
14.542887479000001,Drift
14.544674886000001,Drift
14.545804974000001,Drift
14.546869794000001,Drift
14.547431015,Drift
14.55001784,Drift
14.551059474,Drift
14.550901982,Drift
14.548941807000002,Drift
14.546466469000002,Drift
14.541585190000001,Drift
14.539336767000002,Drift
14.537941644,Drift
14.537868671,Drift
14.539137041,Drift
14.542327304,Drift
14.543695691000002,Drift
14.545998082,Drift
14.548046856000001,Drift
14.550360811000001,Drift
14.550599213,Drift
14.551479438000001,Drift
14.551425658,Drift
14.550265020000001,Drift
14.549031306000002,Drift
14.548370155,Drift
14.546759799,Drift
14.545672117,Drift
14.544749659,Drift
14.544031049,Drift
14.545222529,Drift
14.545207254000001,Drift
14.546072101000002,Drift
14.546702582000002,Drift
14.548186244,Drift
14.548647568,Drift
14.549750773,Drift
14.549343359,Drift
14.549135918,Drift
14.549962439000002,Drift
14.550765774000002,Drift
14.549804871000001,Drift
14.549389887,Drift
14.549778135,Drift
14.550127998,Drift
14.549889682,Drift
14.548529129000002,Drift
14.547429884000001,Drift
14.545173832000001,Drift
14.543732575,Drift
14.544155393,Drift
14.544286149000001,Drift
14.545012594,Drift
14.54708062,Drift
14.549106208000001,Drift
14.550924252000002,Drift
14.553461188000002,Drift
14.554710485000001,Drift
14.555782875,Drift
14.554422323,Drift
14.553603696,Drift
14.552123935000001,Drift
14.551040127000002,Drift
14.550033149,Drift
14.548184435000001,Drift
14.544813657,Drift
14.545774586,Drift
14.546320429,Drift
14.547561977,Drift
14.550079661000002,Drift
14.552112997000002,Drift
14.554592235000001,Drift
14.555495468,Drift
14.555918406,Drift
14.556479626,Drift
14.555687941,Drift
14.554431101,Drift
14.552786056000002,Drift
14.551717566,Drift
14.550922066000002,Drift
14.550902857,Drift
14.550660845000001,Drift
14.551398853,Drift
14.551802479,Drift
14.551060743,Drift
14.551203062,Drift
14.552048716000002,Drift
14.552517669,Drift
14.553836107,Drift
14.555681152,Drift
14.555489089,Drift
14.555442939,Drift
14.555581443000001,Drift
14.553951776000002,Drift
14.553763409000002,Drift
14.554539922,Drift
14.554224835000001,Drift
14.553848236,Drift
14.552802873000001,Drift
14.551311548,Drift
14.550454536000002,Drift
14.550904296,Drift
14.550973540000001,Drift
14.551726926,Drift
14.553218337,Drift
14.553533629,Drift
14.554356157,Drift
14.556439442000002,Drift
14.557980861,Drift
14.558880398000001,Drift
14.559933595,Drift
14.560248768000001,Drift
14.560229678,Drift
14.558653833000001,Drift
14.557500825,Drift
14.555025606000001,Drift
14.553161514000001,Drift
14.552950139,Drift
14.551862457,Drift
14.551424346000001,Drift
14.553188627,Drift
14.554925966999999,Drift
14.557147654000001,Drift
14.558174089000001,Drift
14.559346376,Drift
14.560514968000001,Drift
14.561756516,Drift
14.561122306,Drift
14.559977046,Drift
14.557897602,Drift
14.556502479000002,Drift
14.556187393000002,Drift
14.556099042000001,Drift
14.555553285,Drift
14.555049848000001,Drift
14.553201134,Drift
14.553454914,Drift
14.554192922,Drift
14.556514506000001,Drift
14.558002102000001,Drift
14.558305831,Drift
14.559059217000001,Drift
14.560677526000001,Drift
14.562637787,Drift
14.562353456,Drift
14.561477132000002,Drift
14.561123660000002,Drift
14.558940504,Drift
14.558671432,Drift
14.559109748000001,Drift
14.558871432,Drift
14.559040693,Drift
14.557580124,Drift
14.556361788000002,Drift
14.555681564,Drift
14.557564935,Drift
14.559121672,Drift
14.559029507,Drift
14.559356362,Drift
14.560313477,Drift
14.560874697000001,Drift
14.562366049000001,Drift
14.563065671,Drift
14.564929969000001,Drift
14.566717257,Drift
14.565891001,Drift
14.564380484,Drift
14.561113477,Drift
14.558841927000001,Drift
14.556993213000002,Drift
14.556232283000002,Drift
14.554902487000001,Drift
14.556493795000002,Drift
14.557051082000001,Drift
14.558592442,Drift
14.560349093,Drift
14.561859697000001,Drift
14.565768732,Drift
14.568616983000002,Drift
14.569816211000001,Drift
14.569024526,Drift
14.568148202,Drift
14.567210485,Drift
14.563924166000001,Drift
14.562256054000002,Drift
14.559304296,Drift
14.558550996000001,Drift
14.557044413,Drift
14.557002196000001,Drift
14.556537144,Drift
14.558009362,Drift
14.560561497000002,Drift
14.564163032000002,Drift
14.566173420000002,Drift
14.568775623,Drift
14.569144678,Drift
14.568287547,Drift
14.569875041,Drift
14.568030141,Drift
14.567526704000002,Drift
14.565985549,Drift
14.563971432,Drift
14.564551965000001,Drift
14.562388061,Drift
14.562126738,Drift
14.5624766,Drift
14.561215946,Drift
14.563641361000002,Drift
14.563406979000002,Drift
14.563476223,Drift
14.563491585000001,Drift
14.564694747,Drift
14.567512183,Drift
14.567350875999999,Drift
14.567673797000001,Drift
14.568296530000001,Drift
14.569338164000001,Drift
14.570241516000001,Drift
14.569907236,Drift
14.569219263,Drift
14.566398099,Drift
14.564157305000002,Drift
14.561870378000002,Drift
14.559106970000002,Drift
14.558384426,Drift
14.559541455000002,Drift
14.562881564000001,Drift
14.563731032,Drift
14.566483201,Drift
14.569842561000002,Drift
14.573901502000002,Drift
14.575135301000001,Drift
14.575831110000001,Drift
14.57608489,Drift
14.574128529000001,Drift
14.573029284,Drift
14.568555402,Drift
14.565815002,Drift
14.565715088000001,Drift
14.565530655000002,Drift
14.562382798000002,Drift
14.560803139,Drift
14.560945458,Drift
14.561210682,Drift
14.563951287000002,Drift
14.567633527000002,Drift
14.570620120000001,Drift
14.574290796000001,Drift
14.576154974000001,Drift
14.575194250000001,Drift
14.574433201,Drift
14.573168732,Drift
14.570970198000001,Drift
14.570559028000002,Drift
14.569348322000002,Drift
14.5686104,Drift
14.567269040000001,Drift
14.568084058,Drift
14.56848375,Drift
14.568456911,Drift
14.567680604000001,Drift
14.567749848000002,Drift
14.568295691000001,Drift
14.567696170000001,Drift
14.569564283,Drift
14.572762234,Drift
14.574503508,Drift
14.576513717000001,Drift
14.575264626000001,Drift
14.576210296000001,Drift
14.575430055000002,Drift
14.572962525000001,Drift
14.572639630000001,Drift
14.571575075,Drift
14.570452822,Drift
14.568600293000001,Drift
14.566509345000002,Drift
14.565191113000001,Drift
14.565229601,Drift
14.567186047,Drift
14.569918903,Drift
14.572617189,Drift
14.575507699000001,Drift
14.577079815000001,Drift
14.578075434,Drift
14.579897293,Drift
14.580316297000001,Drift
14.579920506,Drift
14.577602822,Drift
14.5750739,Drift
14.571322546000001,Drift
14.568778126000002,Drift
14.566687298000002,Drift
14.567871149,Drift
14.568859019000001,Drift
14.569620154,Drift
14.56936646,Drift
14.570934761,Drift
14.572226258,Drift
14.576031581,Drift
14.577899693,Drift
14.580586415,Drift
14.580459560000001,Drift
14.579014488,Drift
14.579910091,Drift
14.577938353000002,Drift
14.576201159000002,Drift
14.573725881000001,Drift
14.572180792000001,Drift
14.570262937,Drift
14.572795879000001,Drift
14.570858831,Drift
14.572119572,Drift
14.573364935,Drift
14.574249093,Drift
14.575071621000001,Drift
14.574556739,Drift
14.575094833000001,Drift
14.574041841,Drift
14.575959783,Drift
14.579276943,Drift
14.579553731,Drift
14.581867686,Drift
14.580618594,Drift
14.578931289,Drift
14.579953731,Drift
14.5782703,Drift
14.57771298,Drift
14.575353097,Drift
14.574203902,Drift
14.574288524000002,Drift
14.573158642000001,Drift
14.574746136,Drift
14.574304210000001,Drift
14.576076121,Drift
14.576502872999999,Drift
14.580031392000002,Drift
14.583306174,Drift
14.583294713,Drift
14.58334095,Drift
14.583809902,Drift
14.583168063,Drift
14.581303971,Drift
14.577102959000001,Drift
14.575131221000001,Drift
14.572171715000001,Drift
14.572548519000001,Drift
14.570965045000001,Drift
14.572037435,Drift
14.574201425,Drift
14.577902857,Drift
14.580312894000002,Drift
14.581285447,Drift
14.584060622,Drift
14.584852394,Drift
14.586378375,Drift
14.585790419,Drift
14.585271603,Drift
14.582062234,Drift
14.580809268000001,Drift
14.579733149,Drift
14.577330946,Drift
14.577392442,Drift
14.577946033,Drift
14.577342698,Drift
14.576950722,Drift
14.577650225000001,Drift
14.580779095,Drift
14.582351091000001,Drift
14.583435104000001,Drift
14.583696633,Drift
14.582893324,Drift
14.581832464,Drift
14.582985678,Drift
14.584115825000001,Drift
14.584150499000001,Drift
14.585046101000001,Drift
14.583958419,Drift
14.581187204,Drift
14.581091105,Drift
14.581990641,Drift
14.580095793,Drift
14.579792270000002,Drift
14.578881375000002,Drift
14.578393316000001,Drift
14.579012114000001,Drift
14.580960931,Drift
14.582421586,Drift
14.582825212,Drift
14.585162234000002,Drift
14.585965688000002,Drift
14.586592235000001,Drift
14.588160417000001,Drift
14.587714677000001,Drift
14.587649453000001,Drift
14.585235627,Drift
14.583121672,Drift
14.580723403000002,Drift
14.580323678000001,Drift
14.579455102,Drift
14.579989501,Drift
14.580143264,Drift
14.581065808,Drift
14.583179849,Drift
14.585682036000001,Drift
14.588960811000002,Drift
14.591182498000002,Drift
14.591147911,Drift
14.591140265,Drift
14.590348579,Drift
14.588269314,Drift
14.585551861999999,Drift
14.584575641,Drift
14.583192081000002,Drift
14.580759122000002,Drift
14.580763039,Drift
14.581151287,Drift
14.583361411,Drift
14.584003337,Drift
14.584291687,Drift
14.585275743000002,Drift
14.586225109,Drift
14.588431478,Drift
14.588350876,Drift
14.589746204,Drift
14.590622614,Drift
14.589657837,Drift
14.588439442000002,Drift
14.588001331000001,Drift
14.588166658,Drift
14.588528084,Drift
14.587893993000002,Drift
14.587678803000001,Drift
14.587459799,Drift
14.58611844,Drift
14.584857785,Drift
14.584085292000001,Drift
14.585822632000001,Drift
14.584592733000001,Drift
14.584070103,Drift
14.585907459000001,Drift
14.588640315,Drift
14.591907408,Drift
14.593026052,Drift
14.594828718,Drift
14.593671894000002,Drift
14.593252976,Drift
14.591269794,Drift
14.588575349000001,Drift
14.588852256,Drift
14.588871432000001,Drift
14.586795982000002,Drift
14.584582129000001,Drift
14.584182523,Drift
14.585889107,Drift
14.58635043,Drift
14.588203045,Drift
14.590843753,Drift
14.593661188000002,Drift
14.594487650000001,Drift
14.595533218000002,Drift
14.595571706000001,Drift
14.594214968000001,Drift
14.592892801,Drift
14.589798767,Drift
14.587388816,Drift
14.585828469,Drift
14.584264188,Drift
14.585082901000002,Drift
14.586578126000001,Drift
14.588211754,Drift
14.590598665,Drift
14.592566674,Drift
14.594692338000002,Drift
14.595391842000002,Drift
14.595245913000001,Drift
14.596164523,Drift
14.594484967,Drift
14.595092321000001,Drift
14.593489596,Drift
14.592678598,Drift
14.591679369000001,Drift
14.591644782000001,Drift
14.591452719000001,Drift
14.59111844,Drift
14.590695707,Drift
14.590319108000001,Drift
14.590111548,Drift
14.592067995,Drift
14.593090555000002,Drift
14.593490248000002,Drift
14.593509543000001,Drift
14.592763991,Drift
14.591776207,Drift
14.592106877,Drift
14.594255488,Drift
14.59718057,Drift
14.59867198,Drift
14.600228718,Drift
14.599517737000001,Drift
14.597784298,Drift
14.595009268,Drift
14.593756362,Drift
14.591834572000002,Drift
14.589540015,Drift
14.589267129000001,Drift
14.589397885,Drift
14.590120634000002,Drift
14.591250722,Drift
14.593549179,Drift
14.595302016,Drift
14.598361565000001,Drift
14.599211154,Drift
14.600694816,Drift
14.601179146000002,Drift
14.60155595,Drift
14.601202359,Drift
14.598554227000001,Drift
14.595610039,Drift
14.593891978000002,Drift
14.591520531,Drift
14.590209928,Drift
14.591712783,Drift
14.593611651,Drift
14.595829523,Drift
14.598185678,Drift
14.598977629000002,Drift
14.600507425000002,Drift
14.603040367000002,Drift
14.602821363,Drift
14.601641413000001,Drift
14.599915723,Drift
14.599393093,Drift
14.597540504,Drift
14.597106208000001,Drift
14.595634195,Drift
14.594004588,Drift
14.594016134,Drift
14.59422378,Drift
14.593474295,Drift
14.594024072,Drift
14.59576904,Drift
14.596222734000001,Drift
14.597437341000001,Drift
14.598244610000002,Drift
14.599055693,Drift
14.600043564,Drift
14.602069211,Drift
14.602565106,Drift
14.603026429000002,Drift
14.603291653000001,Drift
14.602622991,Drift
14.602707613000002,Drift
14.602134915,Drift
14.601008788,Drift
14.598925589,Drift
14.597484332,Drift
14.596665706000001,Drift
14.595701048000002,Drift
14.596146993000001,Drift
14.595877921000001,Drift
14.59753849,Drift
14.599656345,Drift
14.601635918,Drift
14.605029969000002,Drift
14.606744182000002,Drift
14.606771226000001,Drift
14.606125572000002,Drift
14.605971894000001,Drift
14.602904742,Drift
14.601940024000001,Drift
14.600829215000001,Drift
14.598719194000001,Drift
14.596274791,Drift
14.596709173,Drift
14.595367814000001,Drift
14.595440873000001,Drift
14.597558728000001,Drift
14.601667617,Drift
14.603781718,Drift
14.606364728,Drift
14.607890710000001,Drift
14.607929198,Drift
14.60786004,Drift
14.605154211,Drift
14.604327955,Drift
14.602955779,Drift
14.602263991000001,Drift
14.601283955000001,Drift
14.600092442000001,Drift
14.599754348000001,Drift
14.600100276000001,Drift
14.600630741,Drift
14.601810896,Drift
14.602929421,Drift
14.604317000000002,Drift
14.605908368000001,Drift
14.606246667,Drift
14.606934727,Drift
14.607338353000001,Drift
14.607384589,Drift
14.607557665,Drift
14.606408471,Drift
14.608895279000002,Drift
14.607277235000002,Drift
14.606904451,Drift
14.605528461,Drift
14.604436964000001,Drift
14.603395416,Drift
14.601550516,Drift
14.600897233000001,Drift
14.600374483000001,Drift
14.599194653000001,Drift
14.600712885,Drift
14.601523969,Drift
14.602534847000001,Drift
14.606286347000001,Drift
14.607862337,Drift
14.609584298000001,Drift
14.611033390000001,Drift
14.612075143,Drift
14.612455643,Drift
14.61136808,Drift
14.609058145,Drift
14.606475161,Drift
14.605710417000001,Drift
14.603838576000001,Drift
14.602866288000001,Drift
14.601893881,Drift
14.603285276000001,Drift
14.603965706,Drift
14.606533338,Drift
14.607794079,Drift
14.610384778000002,Drift
14.613067686,Drift
14.613229198,Drift
14.612633492,Drift
14.611219177,Drift
14.609570198,Drift
14.608117377,Drift
14.607079644,Drift
14.606007459,Drift
14.605096564000002,Drift
14.604120343000002,Drift
14.605707836,Drift
14.605827029,Drift
14.606984058,Drift
14.608759783,Drift
14.609421020000001,Drift
14.610939313000001,Drift
14.610977801,Drift
14.612307802,Drift
14.611285447,Drift
14.612058145,Drift
14.611823643000001,Drift
14.612819263,Drift
14.611912183000001,Drift
14.611312603000002,Drift
14.609909731000002,Drift
14.608430089,Drift
14.607419297,Drift
14.607319383,Drift
14.607527029,Drift
14.608080619999999,Drift
14.607404210000002,Drift
14.606385670000002,Drift
14.607731049000002,Drift
14.608073163,Drift
14.611040504,Drift
14.613373711,Drift
14.615645347000001,Drift
14.617947619000002,Drift
14.617905522000001,Drift
14.618904837,Drift
14.617575041,Drift
14.614792321000001,Drift
14.613143462,Drift
14.610864283,Drift
14.608646616,Drift
14.607678024000002,Drift
14.606574963000002,Drift
14.607651287000001,Drift
14.608758248000001,Drift
14.610841652000001,Drift
14.612702016,Drift
14.613951194,Drift
14.616211326000002,Drift
14.616472854000001,Drift
14.616372940000002,Drift
14.616226892,Drift
14.61502012,Drift
14.614097602000001,Drift
14.612571826,Drift
14.611872289,Drift
14.610750036000002,Drift
14.610934675000001,Drift
14.610458060000001,Drift
14.610531238,Drift
14.611196170000001,Drift
14.613002771,Drift
14.614667154,Drift
14.615205248,Drift
14.616481427000002,Drift
14.616735207000001,Drift
14.617115825,Drift
14.615855111,Drift
14.616889175,Drift
14.61648939,Drift
14.617027663,Drift
14.616873986000002,Drift
14.617331495000002,Drift
14.616831812000001,Drift
14.616286056000002,Drift
14.614975452000001,Drift
14.613253576,Drift
14.611985292,Drift
14.61260421,Drift
14.612450533,Drift
14.613603628000002,Drift
14.614922066000002,Drift
14.615771535,Drift
14.617186056000001,Drift
14.618808179,Drift
14.620284212,Drift
14.622194524,Drift
14.622771123000001,Drift
14.621756516000001,Drift
14.620984024,Drift
14.618743230000002,Drift
14.617766949,Drift
14.61576064,Drift
14.613681375,Drift
14.612839622000001,Drift
14.610944893000001,Drift
14.609599599000001,Drift
14.611390821,Drift
14.614623403000001,Drift
14.616787393000001,Drift
14.61908597,Drift
14.620731101,Drift
14.621226995,Drift
14.620992613000002,Drift
14.621534641,Drift
14.622368732,Drift
14.622011326,Drift
14.621784692,Drift
14.621104467,Drift
14.619478615000002,Drift
14.618563905000002,Drift
14.617284058000001,Drift
14.617434007,Drift
14.616942013000001,Drift
14.618175932,Drift
14.618694833,Drift
14.619240676,Drift
14.620978135000001,Drift
14.621155025000002,Drift
14.623618886000001,Drift
14.623684315,Drift
14.623138558,Drift
14.622462148,Drift
14.620686449,Drift
14.618745467,Drift
14.618610983000002,Drift
14.619829523000002,Drift
14.620098562,Drift
14.620083287,Drift
14.619091687000001,Drift
14.618761222,Drift
14.617465997,Drift
14.617400654,Drift
14.618246308000002,Drift
14.620256637,Drift
14.621006208,Drift
14.623485447,Drift
14.624677046,Drift
14.625057665,Drift
14.625434349999999,Drift
14.625937992,Drift
14.625211514000002,Drift
14.624492904,Drift
14.623727981,Drift
14.622663425,Drift
14.621487290000001,Drift
14.620361222,Drift
14.620845553000002,Drift
14.620088438000002,Drift
14.619008505000002,Drift
14.618973918000002,Drift
14.619881084000001,Drift
14.621314797,Drift
14.624316709,Drift
14.626657665,Drift
14.629336639000002,Drift
14.629336741000001,Drift
14.628295193000001,Drift
14.62724983,Drift
14.625673986,Drift
14.625397225,Drift
14.624843839,Drift
14.623906122,Drift
14.622176498000002,Drift
14.620681478000002,Drift
14.621634658000001,Drift
14.621773163,Drift
14.622553490000001,Drift
14.623414523000001,Drift
14.625109543,Drift
14.625278803000002,Drift
14.625717000000002,Drift
14.625832378000002,Drift
14.627216203000001,Drift
14.626839544000001,Drift
14.627523849000001,Drift
14.626828186000001,Drift
14.625821209,Drift
14.625386913000002,Drift
14.625348511000002,Drift
14.62479131,Drift
14.626397996000001,Drift
14.626613272,Drift
14.626671071,Drift
14.627205351,Drift
14.625971637,Drift
14.624511069000002,Drift
14.625153113000001,Drift
14.625376018,Drift
14.626510039000001,Drift
14.627989887,Drift
14.629984778,Drift
14.631556894,Drift
14.630788216000001,Drift
14.629343144000002,Drift
14.628247654,Drift
14.627133149,Drift
14.625699522000001,Drift
14.624112114,Drift
14.62404689,Drift
14.624438953,Drift
14.624181564,Drift
14.625868954000001,Drift
14.627183578,Drift
14.627756362000001,Drift
14.629428375,Drift
14.630773695,Drift
14.631734743,Drift
14.632480381000002,Drift
14.634498339000002,Drift
14.634329284000001,Drift
14.633610674000002,Drift
14.631469777000001,Drift
14.629859303,Drift
14.627810794,Drift
14.626031221,Drift
14.625408694,Drift
14.625708488,Drift
14.626381170000002,Drift
14.628091687000001,Drift
14.628798939000001,Drift
14.629782995000001,Drift
14.630524937,Drift
14.631082224,Drift
14.631128461000001,Drift
14.631293788,Drift
14.630894181,Drift
14.632081847,Drift
14.631620729,Drift
14.630852051,Drift
14.631478598,Drift
14.631659303000001,Drift
14.630863803,Drift
14.630421877000002,Drift
14.631413563,Drift
14.631748047,Drift
14.631978701000001,Drift
14.632536107,Drift
14.632724441,Drift
14.632267138000001,Drift
14.632051948,Drift
14.633178221000001,Drift
14.632874697,Drift
14.634335412,Drift
14.633951005,Drift
14.634443144,Drift
14.63348987,Drift
14.632898099000002,Drift
14.633901348000002,Drift
14.632709834000002,Drift
14.631829695,Drift
14.630469143000001,Drift
14.63035397,Drift
14.630242493,Drift
14.631607065,Drift
14.633970969000002,Drift
14.634870386000001,Drift
14.636396427000001,Drift
14.636581066000002,Drift
14.636196719,Drift
14.636381238,Drift
14.636734915,Drift
14.637007888000001,Drift
14.635458926000002,Drift
14.633444987,Drift
14.633029884,Drift
14.633225967000001,Drift
14.63248423,Drift
14.632676498,Drift
14.631427406000002,Drift
14.630478126000002,Drift
14.630259122000002,Drift
14.631750533000002,Drift
14.633560829,Drift
14.635013854,Drift
14.638000447,Drift
14.63974935,Drift
14.640083835000002,Drift
14.638719349,Drift
14.638661754000001,Drift
14.638242955,Drift
14.637235918,Drift
14.637389682,Drift
14.637435918,Drift
14.636690248,Drift
14.635606499000001,Drift
14.635702685000002,Drift
14.635014711,Drift
14.634303730000001,Drift
14.636190916,Drift
14.636052617,Drift
14.636633149,Drift
14.636913751000002,Drift
14.637544233000002,Drift
14.639158608,Drift
14.639769777000001,Drift
14.640150396000001,Drift
14.639523935,Drift
14.637951965000001,Drift
14.637698271,Drift
14.636295518,Drift
14.635815088000001,Drift
14.635876703000001,Drift
14.636303337000001,Drift
14.636384144,Drift
14.636253474,Drift
14.636580329000001,Drift
14.636468852,Drift
14.638006397000002,Drift
14.63971298,Drift
14.640466486000001,Drift
14.641804176,Drift
14.642230809,Drift
14.643368646,Drift
14.642703799,Drift
14.641869794000002,Drift
14.641831392000002,Drift
14.640401520000001,Drift
14.639936587000001,Drift
14.638137821,Drift
14.637469040000001,Drift
14.637419194,Drift
14.636984898,Drift
14.637784418,Drift
14.637788336000002,Drift
14.637392544,Drift
14.638084418,Drift
14.638841739,Drift
14.640736673000001,Drift
14.643177526,Drift
14.645610571000002,Drift
14.647574766000002,Drift
14.646683064000001,Drift
14.647167395,Drift
14.646698528,Drift
14.644081152,Drift
14.641863425,Drift
14.639930073,Drift
14.638980792000002,Drift
14.637816339,Drift
14.637981666000002,Drift
14.638538953000001,Drift
14.638619760000001,Drift
14.64008423,Drift
14.640806979,Drift
14.641629507,Drift
14.642040881000002,Drift
14.64370908,Drift
14.644066572000002,Drift
14.645112199000001,Drift
14.645608093,Drift
14.645473609,Drift
14.645204656,Drift
14.643847859000001,Drift
14.642395039000002,Drift
14.642325881000001,Drift
14.641826258000002,Drift
14.641096084,Drift
14.641910983,Drift
14.642057117,Drift
14.643240967,Drift
